6045475745437315968 245.76497               -26.56835           16.834   
6045465987271076992 245.86321               -26.51981           16.527   
6045481032526156288 245.68969               -26.41060           17.977   
6045464269275128576 245.84990               -26.55621           17.774   
6045491310399483904 246.05577               -26.40451           16.175   
6045478597295756416 245.84610               -26.45026           17.096   
6045502511667873280 245.96119               -26.38735           19.013   
6045466124700556416 245.88397               -26.50255           16.519   
6045478867862303360 245.79075               -26.47189           18.639   
6045479628080458368 245.84685               -26.40333           19.907   
6045466262139953408 245.92985               -26.50653           18.360   
6045475814156815616 245.76590               -26.55135           18.337   
6045465781112817920 245.87473               -26.53914           17.823   
6045484885121395456 246.08906               -26.53661           18.394   
6045489798570995968 246.03151               -26.41940           17.359   
6045465025198104704 245.93069               -26.54936           16.072   
6045485022560297088 246.13830               -26.54520           18.493   
6045486358286835968 246.06108               -26.48983           19.668   
6045488832186286976 245.99801               -26.50125           18.257   
6045464475442759808 245.84307               -26.54638           17.285   
6045478322409793920 245.87522               -26.48231           16.827   
6045466055981156096 245.85686               -26.51444           18.475   
6045465781102563968 245.87874               -26.53554           18.041   
6045466537017493376 245.90930               -26.48187           19.682   
6045476123394437632 245.77965               -26.55946           19.399   
6045476398272415488 245.76998               -26.53264           16.772   
6045490451406024832 246.02156               -26.42567           17.511   
6045465055252958720 245.90890               -26.53914           16.149   
6045465678022853632 245.87678               -26.55891           19.438   
6045465952911510400 245.85324               -26.54193           18.597   
6045486500036019840 246.08364               -26.46495           19.574   
6045476157754176128 245.80125               -26.54600           14.971   
6045466124700556544 245.88413               -26.50223           17.962   
6045490004729426304 245.97690               -26.45336           14.802   
6045465815461968000 245.89451               -26.53175           16.677   
6045489175783801728 246.01005               -26.47047           18.542   
6045488939570694272 246.04262               -26.48963           17.372   
6045478356777502080 245.88136               -26.46383           17.478   
6045476295193129216 245.81902               -26.53526           17.081   
6045466502667152896 245.90240               -26.49534           16.633   
6045478318112097792 245.87523               -26.47843           18.438   
6045498079268295936 246.18329               -26.28322           18.982   
6045502919679680384 245.96030               -26.35680           18.902   
6045465471864459008 245.93103               -26.52333           17.628   
6045494368416108416 246.23148               -26.37004           17.091   
6045466395277273216 245.95685               -26.48375           15.830   
6045465884181967232 245.88787               -26.52153           17.760   
6045489901643598720 245.97451               -26.46362           19.855   
6045464715960355968 245.93997               -26.57530           18.169   
6045476329552897024 245.79687               -26.52979           17.671   
6045464475442534272 245.84536               -26.54305           16.357   
6045484644610068608 246.06693               -26.58053           17.403   
6045465055252963584 245.91222               -26.54821           17.140   
6045464372363373824 245.79193               -26.56401           18.725   
6045465746742904320 245.86249               -26.54212           16.680   
6045466159060371712 245.87197               -26.50482           17.596   
6045465471875173760 245.92153               -26.52687           17.912   
6045492684789374720 246.08348               -26.33998           16.948   
6045488802138489216 246.01205               -26.51014           16.908   
6045465884183362560 245.89041               -26.53126           17.632   
6045476363904793856 245.80769               -26.51565           17.112   
6045489107072142336 245.97665               -26.48434           17.371   
6045466502657755648 245.89781               -26.48892           19.348   
6045477394704913152 245.77754               -26.49299           16.529   
6045466090341340928 245.86759               -26.51753           18.739   
6045489936009951104 245.95835               -26.46332           18.686   
6045465471864458880 245.93120               -26.52386           16.957   
6045488939577442560 246.04354               -26.49069           18.091   
6045476119082909824 245.78152               -26.55440           17.707   
6045466433938724736 245.92669               -26.48063           18.368   
6045489897346125056 245.97683               -26.46784           17.353   
6045465192686114432 245.94859               -26.54889           18.240   
6045466502657600768 245.89293               -26.50044           16.974   
6045478322417764224 245.87544               -26.46720           18.291   
6045464956468176384 245.89340               -26.55589           18.927   
6045475985947588480 245.75136               -26.55896           18.982   
6045502198125048832 245.94117               -26.39141           17.863   
6045485606682771456 246.06626               -26.53619           16.369   
6045465093908802432 245.91379               -26.53142           17.167   
6045503198869102336 245.89087               -26.36984           17.610   
6045479868598962560 245.84649               -26.37777           19.116   
6045466502658201600 245.89813               -26.49840           18.994   
6045489901650212608 245.97082               -26.45613           17.434   
6045478288058110848 245.82864               -26.46116           18.151   
6045490245247643008 245.93584               -26.43630           16.750   
6045484644610068224 246.06864               -26.58000           17.215   
6045464681589819392 245.90793               -26.57898           18.783   
6045479795575680000 245.80686               -26.38293           18.227   
6045465884181779712 245.89041               -26.52756           16.629   
6045484743378975232 246.07384               -26.55971           19.585   
6045473821291831424 245.58480               -26.54739           17.938   
6045486706194369792 246.20126               -26.49805           18.518   
6045466262139954560 245.92638               -26.50857           19.277   
6045484472804484096 246.09322               -26.57284           19.733   
6045489970363148544 245.96681               -26.45012           19.647   
6045478459856717440 245.89198               -26.45711           17.329   
6045465196996753152 245.95193               -26.54775           17.155   
6045477875741165056 245.83132               -26.49488           18.242   
6045479456281685120 245.84028               -26.42937           19.441   
6045466021630808448 245.84632               -26.53207           16.832   
6045466296498718848 245.91264               -26.51078           17.320   
6045466365218117120 245.94140               -26.49590           19.162   
6045479451978145024 245.83916               -26.41880           18.321   
6045503130149625728 245.86278               -26.38728           16.069   
6045490142161890176 245.94319               -26.44910           19.701   
6045465059547391744 245.90349               -26.55024           19.290   
6045466330868453632 245.91211               -26.49124           17.760   
6045466399578043264 245.95078               -26.48241           19.286   
6045490962495877888 246.09575               -26.44113           18.228   
6045479868598962816 245.84471               -26.37833           18.888   
6045470690249069696 245.63732               -26.59035           18.170   
6045475814156795392 245.77325               -26.55976           19.065   
6045485022567190144 246.13682               -26.53778           15.520   
6045476157754179200 245.78990               -26.54931           17.069   
6045465746743879168 245.86707               -26.54536           17.413   
6045476432632152960 245.78219               -26.52557           18.232   
6045487977504768000 246.13060               -26.43693           17.679   
6045466571386674432 245.88613               -26.49269           19.135   
6045489936009950592 245.95577               -26.46578           16.778   
6045490829356738176 246.00232               -26.39038           19.250   
6045465334425008256 245.97298               -26.52644           19.400   
6045478631655494272 245.85866               -26.44276           16.773   
6045465884182862336 245.88658               -26.52543           15.937   
6045477463424440320 245.75631               -26.47508           18.696   
6045465781103617920 245.87132               -26.54260           18.679   
6045464887748486400 245.90136               -26.56570           16.410   
6045473851345051136 245.55973               -26.54431           18.345   
6045477875741163648 245.83436               -26.49261           18.101   
6045477218594674944 245.73884               -26.51690           18.501   
6045475676717841664 245.74714               -26.57692           17.609   
6045481273044205440 245.62475               -26.43713           19.343   
6045479662440198400 245.85359               -26.39838           18.582   
6045491271728197120 246.08462               -26.39982           18.607   
6045465918551544064 245.88941               -26.51504           17.962   
6045474538539818752 245.50988               -26.54493           19.480   
6045464990827625216 245.91912               -26.55946           17.859   
6045465849831985024 245.90199               -26.52666           16.882   
6045477875741163520 245.83419               -26.49314           16.685   
6045489450663304704 246.07416               -26.45897           18.997   
6045488802138490368 246.01631               -26.50693           17.406   
6045466640096710016 245.92455               -26.47228           19.094   
6045502511667879680 245.95986               -26.38735           17.144   
6045476432632152320 245.78115               -26.52628           17.899   
6045465815461969152 245.89755               -26.53635           16.744   
6045465334435707264 245.97896               -26.53073           16.149   
6045464303633893632 245.81242               -26.57260           18.069   
6045478494216454912 245.90765               -26.44770           17.601   
6045477910092936832 245.84541               -26.49904           17.190   
6045478219330877824 245.84917               -26.46525           18.950   
6045488802138490240 246.01951               -26.50447           16.735   
6045478077588240000 245.82435               -26.48812           18.959   
6045486534395756672 246.10058               -26.45542           17.382   
6045478803446656640 245.85756               -26.41837           18.060   
6045484988207451264 246.12893               -26.54350           17.229   
6045487805699250816 246.16014               -26.44419           19.452   
6045466124700549888 245.88378               -26.50316           18.662   
6045478734727076864 245.87153               -26.43257           18.929   
6045489936009948032 245.95014               -26.47060           18.423   
6045482338196216064 245.77690               -26.40815           18.461   
6045490485759273344 245.99450               -26.41723           19.578   
6045484610250328960 246.10888               -26.55636           18.120   
6045477394697281280 245.78205               -26.48860           19.389   
6045502679161510144 245.99388               -26.35631           18.911   
6045490279600844416 245.96976               -26.43213           19.636   
6045465781102565760 245.86967               -26.54039           18.565   
6045466365219170560 245.94024               -26.49967           17.421   
6045464784669083776 245.93097               -26.56042           17.694   
6045485606682772480 246.06215               -26.53802           16.924   
6045466189124458752 245.88307               -26.49684           15.910   
6045487977504768896 246.12181               -26.44131           16.441   
6045478696063827584 245.84577               -26.43412           17.988   
6045465403144562560 245.94379               -26.53845           16.089   
6045464990827625856 245.92009               -26.55845           18.191   
6045477291618115328 245.73680               -26.50630           18.485   
6045478253698375552 245.81807               -26.46641           18.073   
6045476295193131904 245.82045               -26.53192           17.870   
6045465884181780736 245.88715               -26.52947           16.619   
6045488767778751616 246.00673               -26.51293           15.894   
6045475676717841152 245.74441               -26.57915           17.910   
6045502511667879552 245.96026               -26.38724           18.170   
6045490721972380544 245.99509               -26.40255           18.978   
6045501961911971968 245.92362               -26.43763           19.015   
6045466537017941120 245.91322               -26.48817           19.523   
6045492100666977280 246.05765               -26.37776           19.294   
6045466124710024576 245.88231               -26.50947           15.877   
6045478253698375424 245.81410               -26.46898           16.115   
6045484610250328704 246.10634               -26.55838           17.920   
6045477149875217536 245.68563               -26.51334           17.890   
6045464303634003328 245.80907               -26.57032           18.962   
6045477944460592128 245.86769               -26.48961           17.588   
6045490039089162240 245.99272               -26.44486           17.595   
6045476432632155904 245.78240               -26.52398           17.863   
6045466227780217344 245.91904               -26.51262           18.260   
6045477978820382080 245.83767               -26.48989           17.677   
6045465884181859712 245.88428               -26.52822           16.463   
6045476638790671360 245.78694               -26.48601           17.857   
6045477772653981824 245.82397               -26.51412           19.038   
6045474336687910144 245.61005               -26.51838           17.211   
6045491310399482496 246.06114               -26.40157           17.532   
6045476123394439808 245.78656               -26.55305           17.013   
6045490039089162624 245.99900               -26.44035           18.333   
6045466055990598016 245.85470               -26.51293           17.656   
6045465059547513472 245.91007               -26.54017           18.750   
6045478734734712448 245.87150               -26.43338           14.470   
6045465918541647744 245.89658               -26.51819           17.113   
6045478837806394112 245.87781               -26.40618           19.520   
6045466502667146752 245.89719               -26.50010           17.059   
6045464578521352448 245.91931               -26.60795           17.450   
6045502095045737344 245.94192               -26.41468           18.510   
6045502541722468992 245.96380               -26.38207           18.990   
6045465231356492416 245.96133               -26.54158           16.065   
6045478459856718848 245.89520               -26.45424           15.909   
6045485572316208640 246.05757               -26.53512           19.589   
6045489038344721664 245.98770               -26.49950           19.739   
6045478906525870720 245.79630               -26.45688           19.375   
6045484575890589952 246.10252               -26.56161           17.388   
6045464475432696576 245.84119               -26.55035           19.354   
6045474336687909376 245.61503               -26.51949           18.942   
6045486053359371776 246.10679               -26.50972           16.617   
6045481994598884480 245.63346               -26.39845           18.283   
6045466433947670144 245.92812               -26.48088           18.759   
6045464853399371136 245.89736               -26.58114           17.107   
6045465815461962112 245.90215               -26.53493           17.935   
6045465643673565696 245.95917               -26.48880           17.649   
6045484782049020032 246.09446               -26.56723           16.118   
6045477257265961472 245.75568               -26.50565           17.943   
6045489901650210432 245.96868               -26.45877           17.540   
6045464234924281600 245.83303               -26.56927           17.859   
6045465334425010048 245.97111               -26.52705           17.925   
6045477527832424576 245.72869               -26.49058           19.096   
6045489317534579328 246.04704               -26.47498           17.344   
6045464544152463616 245.83810               -26.53789           19.386   
6045465678022804608 245.88109               -26.55805           17.353   
6045464887748411008 245.89996               -26.57127           19.257   
6045476226465755136 245.78302               -26.53951           19.755   
6045466330859511552 245.91801               -26.48503           18.856   
6045478150619158656 245.81387               -26.46970           17.944   
6045476157754177664 245.79186               -26.55005           16.792   
6045489141431878656 245.97654               -26.47684           17.203   
6045479451987710080 245.84011               -26.43024           17.918   
6045464853399370880 245.89407               -26.58331           19.241   
6045490004729425792 245.98500               -26.44860           17.377   
6045489970363151872 245.96409               -26.45051           19.053   
6045464441082801792 245.83130               -26.55048           16.790   
6045491752764703488 246.16090               -26.35406           18.465   
6045488836498241792 245.99190               -26.50950           17.719   
6045464372363368960 245.79725               -26.56130           19.304   
6045487840058988032 246.16160               -26.44382           19.748   
6045464922108226304 245.88419               -26.57536           18.220   
6045465815461962240 245.90380               -26.53431           18.111   
6045464784679894016 245.92668               -26.56307           16.473   
6045478013180120704 245.85521               -26.47885           16.526   
6045489936009948928 245.94821               -26.47150           17.272   
6045490210881460608 245.92887               -26.43346           18.967   
6045464234913905152 245.84146               -26.57758           18.484   
6045477841381391232 245.82441               -26.51024           17.531   
6045484365419918592 246.09021               -26.59651           18.920   
6045466537017367552 245.90476               -26.49275           18.718   
6045490657557963392 246.02639               -26.39787           19.082   
6045476329552902400 245.80235               -26.52413           17.041   
6045466502657673344 245.90110               -26.49237           16.635   
6045466090340734592 245.87112               -26.51500           18.517   
6045485881553900800 246.04628               -26.51589           19.156   
6045488939577456640 246.02937               -26.48641           17.610   
6045473851345049472 245.55717               -26.54721           18.338   
6045477287314170752 245.73182               -26.51251           18.132   
6045489798570995072 246.03880               -26.41533           18.098   
6045466193420137216 245.87874               -26.49914           17.365   
6045478322417727616 245.87899               -26.47666           17.595   
6045478631655496576 245.85546               -26.44365           17.102   
6045489244503291904 245.99221               -26.46724           19.551   
6045502232484737408 245.89755               -26.40420           18.337   
6045466399578045312 245.94937               -26.48315           19.079   
6045466021621336448 245.84841               -26.52435           19.771   
6045465300075970432 245.98878               -26.52429           17.639   
6045478288058112640 245.82723               -26.46125           18.342   
6045490245241200256 245.93143               -26.43132           19.492   
6045489351894318848 246.05803               -26.46724           17.025   
6045465605003130752 245.95868               -26.50677           18.198   
6045487874418724992 246.14821               -26.45276           18.964   
6045464303634005504 245.80591               -26.57214           18.746   
6045477944452743552 245.86707               -26.48002           19.120   
6045465918541834752 245.89205               -26.51216           15.041   
6045465678023009408 245.87024               -26.55514           18.986   
6045489798570994816 246.03325               -26.41887           15.369   
6045465574953997312 245.96746               -26.50606           17.507   
6045475951595817600 245.72375               -26.56085           16.928   
6045490004729425152 245.97955               -26.45222           15.928   
6045492405599732736 246.01091               -26.35786           17.005   
6045484678969804032 246.09139               -26.57043           18.065   
6045478803454207232 245.86388               -26.42717           19.240   
6045465128277214720 245.95906               -26.56416           16.023   
6045486706194368256 246.21018               -26.49523           16.940   
6045466330868410752 245.91359               -26.49957           16.849   
6045465609303440256 245.95116               -26.50927           19.380   
6045464990829839872 245.91143               -26.55958           18.246   
6045489867290468992 245.96059               -26.46583           16.985   
6045464887748403968 245.91221               -26.56413           17.201   
6045488832186260480 245.99236               -26.50742           17.906   
6045470385317974528 245.59143               -26.60723           17.541   
6045474332381407488 245.60723               -26.52154           18.188   
6045465265705377280 245.97682               -26.53586           19.695   
6045466021630811008 245.84027               -26.53511           17.282   
6045490039089160704 245.99258               -26.44593           17.421   
6045466021621859200 245.84147               -26.53613           19.168   
6045484610250327040 246.11405               -26.55661           17.342   
6045494334056378496 246.21274               -26.37403           16.454   
6045486358285174016 246.05293               -26.48648           19.822   
6045478700374991872 245.85175               -26.43487           15.971   
6045464887748325632 245.90935               -26.57142           19.614   
6045485911608497664 246.06943               -26.50591           19.156   
6045476398272416128 245.76189               -26.53725           19.911   
6045488046217516032 246.12277               -26.43280           19.477   
6045478322409799296 245.87398               -26.48271           18.784   
6045485945968236416 246.04149               -26.50726           17.767   
6045477944452725760 245.85784               -26.48754           18.158   
6045466189124452608 245.87370               -26.49309           17.655   
6045465815461963264 245.89301               -26.54096           17.054   
6045501957606694016 245.91659               -26.43316           18.145   
6045489798570991872 246.03258               -26.42116           17.102   
6045466021630811136 245.84617               -26.53126           16.701   
6045465781103644800 245.87715               -26.53209           18.152   
6045466468307410048 245.93777               -26.47449           16.334   
6045485572323036288 246.05965               -26.53660           18.009   
6045466262139030400 245.92670               -26.50038           17.806   
6045490142161888768 245.94230               -26.45009           19.791   
6045476432632154240 245.77586               -26.52876           18.123   
6045478833508177664 245.88193               -26.41304           18.554   
6045489901650206848 245.97196               -26.45896           16.913   
6045466433938719872 245.92343               -26.48493           18.849   
6045477841381427712 245.81414               -26.50478           17.809   
6045488836498242560 245.99926               -26.50447           17.447   
6045464853388587904 245.89105               -26.58239           19.694   
6045464475442732032 245.84056               -26.54256           18.084   
6045487698315066240 246.14374               -26.46363           18.965   
6045465849821701888 245.91021               -26.53012           17.660   
6045464441072803200 245.83212               -26.56232           19.636   
6045479177100072320 245.77706               -26.45104           18.785   
6045476089034817920 245.73619               -26.53499           18.164   
6045464784679887616 245.92873               -26.56352           16.086   
6045477944452675712 245.86834               -26.48638           18.629   
6045464441082799360 245.82231               -26.55639           17.674   
6045484678969803264 246.08436               -26.57542           18.891   
6045489454973530880 246.07051               -26.46235           16.797   
6045478253698393728 245.81911               -26.45480           19.076   
6045490962498536576 246.09748               -26.43488           19.475   
6045478700374992384 245.85711               -26.43118           18.242   
6045485091286663808 246.16437               -26.52492           17.281   
6045464269284029952 245.85376               -26.55479           16.218   
6045464612881117568 245.93490               -26.58794           18.474   
6045490176521627392 245.95322               -26.44327           18.664   
6045464922110363520 245.88231               -26.56565           19.433   
6045478352471840640 245.88198               -26.46856           17.999   
6045464819039625856 245.94359               -26.55430           17.497   
6045489936009945472 245.95268               -26.47079           17.867   
6045466055990595968 245.84645               -26.51876           17.141   
6045485950273403648 246.03661               -26.51248           18.930   
6045479147044111360 245.76021               -26.46039           19.866   
6045466124700552832 245.88777               -26.50033           16.427   
6045482132037960320 245.65637               -26.36571           17.998   
6045466189124453120 245.87430               -26.49504           15.149   
6045465196985971200 245.95129               -26.54533           18.227   
6045478872173684480 245.78268               -26.47732           15.908   
6045465231345788672 245.95489               -26.53755           17.465   
6045464819039626624 245.93978               -26.55648           17.881   
6045464303633921152 245.81022               -26.57356           19.386   
6045466090340736128 245.86961               -26.51646           18.461   
6045466433938720384 245.92631               -26.48282           16.359   
6045486049047451008 246.11265               -26.50500           18.969   
6045464372363369728 245.79147               -26.56529           18.275   
6045478356777505920 245.88351               -26.46087           16.642   
6045483682537247232 245.68939               -26.35043           16.954   
6045490240943291008 245.93522               -26.43385           17.704   
6045466537026940800 245.90617               -26.47872           17.245   
6045489936009946624 245.95763               -26.46685           17.476   
6045466296508689792 245.89658               -26.50613           16.938   
6045464922118895104 245.89103               -26.57227           12.151   
6045464578521379712 245.92334               -26.59486           18.521   
6045465781103612928 245.87257               -26.54326           18.073   
6045466124700552960 245.88781               -26.50054           18.165   
6045465196985972096 245.94759               -26.54758           18.651   
6045485331804847872 246.14288               -26.51102           18.490   
6045466502657675136 245.89916               -26.49346           19.341   
6045478837813944448 245.87526               -26.42059           18.222   
6045466433938720640 245.92589               -26.48287           15.829   
6045465196996748288 245.94992               -26.55028           18.314   
6045482166397398528 245.74736               -26.43525           19.116   
6045478322409798272 245.87358               -26.48307           18.864   
6045475745437306752 245.78091               -26.57231           19.007   
6045466502667141120 245.90370               -26.49737           15.954   
6045466433938150528 245.91919               -26.48393           18.311   
6045464578521379584 245.91127               -26.60236           16.269   
6045476913668596480 245.72589               -26.51299           18.572   
6045466189124453632 245.87503               -26.49596           16.731   
6045466433938720768 245.92601               -26.48323           17.692   
6045464269275125632 245.84858               -26.55791           17.688   
6045464578521379456 245.91387               -26.60081           16.532   
6045478318106480512 245.86728               -26.47152           19.703   
6045478352471838848 245.88008               -26.46839           18.056   
6045466330868449408 245.91324               -26.49142           16.243   
6045490039089161344 245.99087               -26.44651           17.039   
6045476363912638720 245.80643               -26.52263           17.143   
6045488939577454592 246.04261               -26.48018           16.140   
6045465196996749056 245.95468               -26.54713           19.556   
6045478803454206848 245.86466               -26.42685           16.159   
6045465781112516608 245.87850               -26.53953           17.177   
6045466502667141376 245.90118               -26.49891           17.404   
6045475573638614656 245.73436               -26.60155           19.508   
6045490004729422848 245.97819               -26.45446           16.352   
6045473473387891072 245.57534               -26.57999           18.146   
6045465334425080448 245.97208               -26.52107           18.744   
6045486877993073664 246.17067               -26.49482           17.655   
6045464612881118592 245.92497               -26.59356           18.179   
6045478318112101248 245.88086               -26.47201           19.062   
6045464269273927552 245.84721               -26.56007           16.669   
6045465781102748800 245.86309               -26.53712           16.808   
6045477944452662272 245.86145               -26.49226           16.667   
6045478803454206592 245.86118               -26.42909           17.585   
6045466021621289472 245.85133               -26.52616           18.433   
6045477841381429504 245.81595               -26.50304           16.230   
6045466262139009408 245.92884               -26.50042           18.625   
6045489351887567872 246.06103               -26.47329           19.257   
6045466330868408832 245.92393               -26.49309           17.162   
6045464612881118464 245.93671               -26.58634           14.774   
6045464337993737856 245.82283               -26.56206           18.543   
6045475573638614400 245.73678               -26.60071           17.589   
6045479593720709248 245.85714               -26.40046           19.290   
6045490039089161472 245.98961               -26.44729           14.596   
6045477802717608576 245.83703               -26.50945           17.001   
6045480723295020928 245.70452               -26.43934           19.803   
6045502266844489856 245.90529               -26.40026           19.581   
6045488939577456256 246.03169               -26.48529           18.013   
6045489454973531648 246.08256               -26.45373           16.820   
6045476604423170560 245.78188               -26.50759           19.287   
6045491447838448000 246.08398               -26.37695           16.954   
6045466193429556224 245.87919               -26.49604           17.561   
6045466502657597312 245.90254               -26.49595           18.748   
6045478322417766400 245.86981               -26.46960           17.597   
6045466502667141760 245.90543               -26.49623           15.404   
6045474061809993216 245.63067               -26.54158           18.263   
6045475607998352640 245.75209               -26.59148           17.751   
6045493200184931584 246.28098               -26.42898           12.938   
6045465781112506240 245.87765               -26.54235           16.109   
6045465437504348800 245.95287               -26.52958           17.510   
6045489936009960064 245.94865               -26.46067           18.419   
6045490760637273984 245.96930               -26.40862           19.033   
6045475711077567616 245.76593               -26.58359           17.470   
6045466021621447936 245.83887               -26.52364           19.525   
6045466124700578688 245.88010               -26.50387           18.933   
6045489970369690496 245.96663               -26.45772           18.704   
6045464819039627520 245.94075               -26.55572           17.732   
6045470003054299648 245.68604               -26.59197           18.539   
6045478764788702592 245.88442               -26.42045           18.585   
6045477356033681280 245.76413               -26.50336           17.752   
6045475638051389696 245.72362               -26.59053           19.124   
6045475711077567488 245.77139               -26.58025           16.227   
6045490279600855296 245.96774               -26.42993           19.061   
6045465952911328000 245.85140               -26.52977           15.949   
6045485744121748096 246.02021               -26.53490           16.733   
6045464853388515072 245.90260               -26.58203           18.309   
6045466124700578560 245.87681               -26.50594           18.888   
6045492474319224448 246.05414               -26.35247           17.332   
6045466330858563072 245.91674               -26.50377           16.821   
6045466124700467584 245.88130               -26.50962           16.350   
6045483476378815744 245.70202               -26.36326           18.538   
6045485434877219584 246.13990               -26.49948           17.573   
6045478666015255680 245.84227               -26.43968           16.370   
6045464578521380608 245.91895               -26.59717           16.741   
6045466433947623424 245.93807               -26.48503           16.985   
6045466055981102208 245.84985               -26.52265           17.414   
6045479009612639488 245.81463               -26.45670           17.433   
6045464681600673792 245.91503               -26.57171           16.660   
6045478013172327424 245.85366               -26.47690           19.233   
6045491928874785536 246.13231               -26.34619           15.859   
6045478700374994688 245.84947               -26.43469           16.331   
6045465849823090944 245.90734               -26.52137           17.733   
6045489244503291008 245.98939               -26.46773           18.044   
6045464784679889792 245.91984               -26.56858           17.893   
6045477291625720832 245.72997               -26.50937           17.838   
6045478906533424768 245.79991               -26.46567           17.289   
6045464509802317568 245.81852               -26.54990           17.385   
6045465884181888000 245.88415               -26.52695           16.762   
6045466124710020480 245.88257               -26.51027           16.483   
6045478459856720512 245.89632               -26.45309           17.672   
6045464337993549824 245.82177               -26.57032           18.181   
6045486942400739584 246.15750               -26.48077           18.928   
6045465265705374720 245.98510               -26.53085           18.379   
6045475607998352000 245.75824               -26.59229           16.296   
6045464887759104768 245.90946               -26.57507           18.669   
6045484850768509440 246.07863               -26.55263           17.411   
6045465987271032704 245.85843               -26.53264           16.926   
6045479284490608256 245.78161               -26.43369           18.504   
6045465987262123392 245.86200               -26.52224           18.297   
6045489936009959424 245.94607               -26.46306           17.230   
6045477875741171072 245.82976               -26.49341           17.819   
6045485400517481088 246.12336               -26.50989           19.758   
6045465849831967872 245.91050               -26.52516           16.680   
6045497456483931136 246.36108               -26.21297           17.112   
6045464853388589824 245.89677               -26.57865           18.760   
6045485537963300736 246.03233               -26.55065           19.005   
6045475607998351872 245.76360               -26.58913           16.642   
6045476535711375232 245.79328               -26.51583           17.889   
6045464990827698560 245.91014               -26.55697           16.954   
6045466189124455296 245.87768               -26.49748           17.979   
6045464784679889536 245.92245               -26.56700           16.782   
6045465334425005184 245.97671               -26.52387           18.719   
6045465678033547264 245.86881               -26.56091           16.902   
6045502064991284352 245.91508               -26.41294           19.725   
6045488802131751040 246.01107               -26.50538           19.177   
6045489862978579072 245.95324               -26.47123           19.093   
6045474641619051392 245.54947               -26.52411           18.760   
6045489970369698048 245.96433               -26.45164           16.460   
6045464505491350400 245.81481               -26.55118           18.502   
6045484713329555712 246.05203               -26.56980           16.802   
6045477527832499840 245.73090               -26.47546           18.521   
6045466124710020608 245.89237               -26.50417           14.045   
6045477252954436864 245.75222               -26.51074           19.386   
6045502030631545856 245.90025               -26.42230           19.079   
6045466055981179264 245.85613               -26.51338           17.063   
6045477841373636096 245.81355               -26.50252           18.286   
6045465506234855552 245.94574               -26.51307           18.409   
6045475573638613248 245.73996               -26.60548           17.645   
6045478906533423232 245.80141               -26.46543           18.908   
6045477978820385792 245.83818               -26.48835           16.559   
6045485842897218176 246.02064               -26.51301           19.249   
6045488939570706304 246.03700               -26.48913           19.217   
6045464337994604032 245.82176               -26.57407           19.302   
6045478013172326784 245.85944               -26.47416           18.251   
6045464372363363584 245.79648               -26.56333           17.253   
6045490313960594816 245.97440               -26.42564           19.155   
6045466365219202432 245.93165               -26.49658           18.456   
6045464544153111808 245.83742               -26.53754           18.418   
6045465746743876736 245.86043               -26.55031           18.020   
6045466021621364608 245.84349               -26.52652           18.439   
6045479490641497472 245.81587               -26.42484           18.636   
6045478146307789824 245.80949               -26.47235           18.713   
6045482716153446272 245.78690               -26.38442           18.774   
6045485881553896576 246.04820               -26.51676           18.000   
6045465093917995776 245.91434               -26.53252           17.966   
6045464853388590336 245.89756               -26.57845           19.421   
6045486500036029568 246.08069               -26.45685           16.425   
6045464887759105152 245.90612               -26.57696           19.375   
6045484885128247168 246.09224               -26.54575           18.496   
6045465093907359232 245.91635               -26.53152           16.722   
6045489970369699712 245.95790               -26.45419           17.903   
6045477875741171456 245.82317               -26.49729           16.250   
6045477669575363712 245.74967               -26.46618           19.103   
6045488836498237696 246.00089               -26.50721           15.340   
6045464750320073472 245.95462               -26.57468           16.806   
6045464475432691840 245.84575               -26.54779           17.824   
6045465093917995648 245.91484               -26.53261           18.163   
6045465849823092096 245.90460               -26.52263           18.045   
6045465059547368960 245.90330               -26.55158           16.693   
6045492611758174720 246.08676               -26.35242           18.372   
6045476089026978304 245.74290               -26.54642           19.208   
6045464269273924864 245.85519               -26.55546           17.890   
6045489936009961216 245.95363               -26.45688           15.931   
6045466502657701888 245.89648               -26.49358           18.148   
6045464952173725312 245.89861               -26.55084           15.592   
6045466296508689024 245.90438               -26.50156           16.486   
6045464475432691968 245.83896               -26.55201           19.720   
6045478524270532736 245.88234               -26.43715           18.479   
6045475053935926272 245.57202               -26.50514           19.254   
6045488802131752448 246.01878               -26.50057           19.305   
6045486534395768192 246.08591               -26.45344           15.008   
6045464853388590080 245.89758               -26.57825           18.813   
6045476535711374464 245.78995               -26.51826           13.103   
6045466227779161472 245.91430               -26.51285           17.051   
6045464303633663104 245.80612               -26.58587           18.326   
6045465845526937856 245.90702               -26.52883           12.988   
6045464269284017664 245.85489               -26.55654           17.038   
6045478906525860864 245.80011               -26.45680           19.542   
6045488836491490688 245.99585               -26.51493           19.693   
6045465746743877248 245.86902               -26.54471           17.730   
6045476398272420608 245.76126               -26.53613           18.370   
6045478597288068480 245.85125               -26.45520           18.713   
6045465987261478912 245.85844               -26.52565           16.637   
6045466468297852544 245.93564               -26.47579           17.865   
6045475711077570048 245.76229               -26.58037           16.640   
6045488767772013824 246.00346               -26.51019           19.705   
6045490004722799232 245.98679               -26.46007           19.643   
6045465811167184128 245.89847               -26.53190           12.225   
6045485675402255232 246.06673               -26.52808           17.489   
