u-g,g-r,r-i,i-z,class
0.39199999999999946,-0.3880000000000017,0.35999999999999943,-0.20599999999999952,qso
1.319390000000002,0.4545339999999989,0.16610700000000023,0.05355899999999991,star
0.2120000000000033,-0.038000000000000256,-0.1440000000000019,0.2259999999999991,qso
2.249296000000001,0.9344539999999988,0.3559420000000024,0.23443400000000025,star
0.3309999999999995,0.6340000000000003,0.7340000000000018,0.3999999999999986,wd
0.34199999999999875,-0.0030000000000001137,-0.028999999999999915,-0.045999999999999375,wd
0.42600000000000193,0.07600000000000051,0.26599999999999824,0.3290000000000006,qso
0.10000000000000142,0.23199999999999932,0.2950000000000017,0.18599999999999994,qso
0.254999999999999,-0.0070000000000014495,0.017000000000003013,0.509999999999998,qso
1.5632920000000006,0.5737349999999974,0.323442,0.13593400000000067,star
0.060000000000002274,-0.4140000000000015,-0.2699999999999996,-0.40700000000000003,wd
0.43599999999999994,-0.28699999999999903,-0.1960000000000015,-0.23300000000000054,wd
0.07900000000000063,0.23400000000000176,0.07899999999999707,-0.004999999999999005,qso
0.20899999999999963,-0.0019999999999988916,-0.30100000000000193,0.045999999999999375,wd
0.08299999999999841,0.24099999999999966,-0.038000000000000256,0.36400000000000077,qso
-0.08200000000000074,0.30799999999999983,-0.006000000000000227,-0.045000000000001705,qso
0.5470000000000006,-0.2010000000000005,-0.16599999999999682,-0.05100000000000193,wd
1.028925000000001,0.425179,0.18430100000000138,0.06348399999999899,star
0.125,-0.2889999999999979,-0.2900000000000027,-0.26599999999999824,wd
0.07699999999999818,0.1390000000000029,-0.11299999999999955,-0.04400000000000048,qso
1.1389470000000017,0.4029519999999991,0.13312699999999822,0.0404839999999993,star
2.370834000000002,1.0690329999999992,0.3882189999999994,0.21614100000000036,star
0.44200000000000017,0.31200000000000117,0.29100000000000037,0.013999999999999346,qso
0.34399999999999764,0.02500000000000213,-0.0990000000000002,-0.0710000000000015,wd
0.12899999999999778,0.22000000000000242,-0.021000000000000796,-0.03300000000000125,qso
1.1742440000000016,0.46560899999999883,0.21609999999999907,0.04127599999999987,star
1.0266149999999996,0.415576999999999,0.16375900000000243,-0.035232000000000596,star
0.21000000000000085,-0.30700000000000216,-0.21499999999999986,-0.2859999999999978,wd
0.19000000000000128,0.24099999999999966,0.28200000000000003,0.34199999999999875,qso
0.9842620000000011,0.41058900000000165,0.1982539999999986,0.03476699999999866,star
0.38200000000000145,0.05999999999999872,-0.05099999999999838,-0.11700000000000088,wd
0.9854759999999985,0.3299120000000002,0.11516200000000154,-0.018260999999998972,star
-0.17800000000000082,-0.41000000000000014,-0.32700000000000173,-0.3349999999999973,wd
0.8999999999999986,0.8550000000000004,1.2560000000000002,0.7910000000000004,wd
0.4529999999999994,-0.0009999999999976694,0.12099999999999866,0.08899999999999864,qso
1.5319820000000028,0.6332069999999987,0.29062700000000063,0.12814699999999846,star
0.3619999999999983,0.5330000000000013,0.37099999999999866,0.21499999999999986,qso
-0.004000000000001336,-0.42199999999999704,-0.28800000000000026,-0.2680000000000007,wd
0.08800000000000097,-0.18900000000000006,0.006000000000000227,0.07399999999999984,qso
2.2535269999999983,0.8423569999999998,0.3433380000000028,0.19527699999999726,star
0.3949999999999996,0.36299999999999955,0.04400000000000048,0.11100000000000065,qso
1.1477369999999993,0.34311500000000095,0.16942599999999786,0.051643000000002104,star
0.3990000000000009,0.12300000000000111,0.019999999999999574,-0.14000000000000057,wd
0.24200000000000088,0.0030000000000001137,0.43900000000000006,0.18799999999999883,qso
-0.11700000000000088,-0.3829999999999991,-0.36100000000000065,-0.2289999999999992,wd
0.45899999999999963,0.40300000000000225,0.9599999999999973,0.6430000000000007,wd
0.2740000000000009,-0.004000000000001336,0.18799999999999883,-0.2469999999999999,qso
0.5059999999999967,-0.14399999999999835,-0.08500000000000085,0.06400000000000006,wd
0.2970000000000006,-0.2950000000000017,-0.2560000000000002,-0.053999999999998494,wd
1.6201879999999989,0.673254,0.2641279999999995,0.1045240000000014,star
0.3290000000000006,0.23499999999999943,0.3379999999999974,0.36400000000000077,qso
0.18299999999999983,0.392000000000003,0.16000000000000014,0.030999999999998806,qso
0.01600000000000179,0.26699999999999946,-0.038000000000000256,0.6449999999999996,qso
0.6469999999999985,-0.0519999999999996,-0.08099999999999952,-0.347999999999999,wd
0.4450000000000003,0.12399999999999878,0.5,0.690999999999999,wd
1.1617869999999968,0.3948020000000021,0.16148000000000096,0.006439000000000306,star
0.18500000000000227,0.21499999999999986,0.16499999999999915,0.028999999999999915,qso
0.26899999999999835,0.03500000000000014,-0.11599999999999966,-0.0519999999999996,wd
0.1440000000000019,-0.2480000000000011,-0.2680000000000007,-0.1529999999999987,wd
0.10299999999999798,0.018000000000000682,0.18700000000000117,-0.045999999999999375,qso
1.1678370000000022,0.447298,0.16582099999999755,0.05347100000000182,star
0.4839999999999982,-0.009000000000000341,-0.07099999999999795,-0.0660000000000025,wd
-0.21600000000000108,-0.41300000000000026,-0.31299999999999883,-0.347999999999999,wd
0.02500000000000213,-0.3260000000000005,-0.25400000000000134,-0.3200000000000003,wd
0.31200000000000117,0.13799999999999812,0.11899999999999977,0.3760000000000012,qso
0.19899999999999807,0.1999999999999993,0.16000000000000014,0.09800000000000253,qso
0.3910000000000018,0.11899999999999977,0.24399999999999977,-0.05999999999999872,qso
0.2049999999999983,0.06500000000000128,0.04100000000000037,0.06899999999999906,qso
2.1872250000000015,0.8685360000000006,0.36845899999999965,0.1251440000000006,star
0.01600000000000179,0.03300000000000125,0.28500000000000014,-0.11100000000000065,qso
0.38700000000000045,-0.06599999999999895,-0.04900000000000304,-0.046999999999997044,wd
2.7785629999999983,1.2369500000000002,0.5223630000000004,0.27698299999999954,star
1.795334999999998,0.6604750000000017,0.410933,0.1139790000000005,star
0.3450000000000024,0.02499999999999858,0.5530000000000008,0.5829999999999984,wd
0.34299999999999997,-0.2530000000000001,-0.26399999999999935,-0.3460000000000001,wd
0.021000000000000796,0.06999999999999673,0.15700000000000003,0.16900000000000048,qso
0.3299999999999983,0.1650000000000027,0.32099999999999795,0.3539999999999992,qso
2.452245999999999,1.086672,0.3894139999999986,0.1863170000000025,star
0.08999999999999986,0.14099999999999824,-0.08500000000000085,0.4230000000000018,qso
0.17400000000000304,0.41899999999999693,0.21499999999999986,0.25500000000000256,qso
0.30600000000000094,0.04499999999999815,0.21499999999999986,0.05700000000000216,qso
0.4640000000000022,-0.08099999999999952,0.1559999999999988,-0.09600000000000009,qso
1.864103,0.6781449999999971,0.2262650000000015,0.12047500000000078,star
1.9923140000000004,0.798176999999999,0.29339299999999824,0.16610800000000125,star
1.2510100000000008,0.45522699999999716,0.18253200000000191,0.04739700000000013,star
0.46000000000000085,-0.2680000000000007,-0.3290000000000006,0.21300000000000097,wd
2.5094509999999985,1.3243030000000005,0.6698059999999995,0.3322200000000013,star
1.4634269999999994,0.5840029999999992,0.19435599999999909,0.08382000000000112,star
-0.23999999999999844,-0.5100000000000016,-0.4349999999999987,-0.1750000000000007,wd
0.3810000000000002,-0.010999999999999233,0.2010000000000005,0.18299999999999983,qso
1.4831910000000015,0.6024579999999986,0.20709000000000088,0.06559299999999979,star
0.028000000000002245,-0.10900000000000176,0.3500000000000014,0.3309999999999995,qso
1.2682890000000029,0.3971139999999984,0.19419300000000206,0.03163199999999833,star
-0.04200000000000159,0.9860000000000007,-0.08899999999999864,0.15700000000000003,qso
0.027999999999998693,0.2660000000000018,-0.005000000000002558,0.26500000000000057,qso
0.12600000000000122,0.46199999999999974,-0.10999999999999943,-0.3200000000000003,qso
0.1390000000000029,0.15399999999999991,0.17599999999999838,0.19399999999999906,qso
1.2439130000000027,0.42785299999999893,0.15954599999999886,-0.0013579999999997483,star
1.1230100000000007,0.32186499999999896,0.1428149999999988,0.09531800000000246,star
0.23000000000000043,0.0990000000000002,0.28999999999999915,0.03500000000000014,qso
0.527000000000001,0.16899999999999693,0.07400000000000162,-0.09799999999999898,wd
1.0356710000000007,0.35010600000000025,0.15190899999999985,-0.010804000000000258,star
0.12299999999999756,0.7090000000000032,0.5889999999999986,0.21499999999999986,qso
0.36100000000000065,-0.12600000000000122,-0.16900000000000048,-0.09799999999999898,wd
0.31200000000000117,0.39699999999999847,0.2270000000000003,0.10200000000000031,qso
0.4440000000000026,-0.1390000000000029,0.12199999999999989,0.017000000000003013,qso
0.14300000000000068,-0.18500000000000227,-0.1319999999999979,-0.24900000000000233,wd
1.755039,0.7782950000000017,0.18977600000000017,0.1048410000000004,star
2.631744000000001,1.220282000000001,0.48891799999999996,0.32917999999999914,star
1.0362179999999999,0.3739410000000003,0.08532000000000117,-0.01566100000000148,star
1.0549999999999997,0.9640000000000022,0.9199999999999982,0.5399999999999991,wd
0.33699999999999974,0.07199999999999918,0.03900000000000148,0.33399999999999963,qso
-0.06099999999999994,0.09100000000000108,0.3009999999999984,-0.015000000000000568,qso
0.4510000000000005,-0.1930000000000014,-0.23600000000000065,-0.10099999999999909,wd
0.10200000000000031,-0.3279999999999994,-0.13400000000000034,-0.006000000000000227,wd
0.46199999999999974,0.4569999999999972,0.3890000000000029,0.07000000000000028,qso
0.21300000000000097,0.1479999999999997,-0.02499999999999858,0.1869999999999976,qso
0.12199999999999989,-0.05299999999999727,-0.12300000000000111,-0.01600000000000179,wd
0.5219999999999985,-0.14399999999999835,-0.12700000000000244,-0.15199999999999747,wd
0.33500000000000085,-0.24899999999999878,-0.23300000000000054,-0.24299999999999855,wd
0.9703510000000009,0.3083670000000005,0.07134399999999985,0.04239499999999907,star
0.36499999999999844,0.013000000000001677,0.16999999999999815,-0.07199999999999918,qso
0.19399999999999906,0.17599999999999838,0.17300000000000182,0.16799999999999926,qso
1.1918510000000033,0.405662999999997,0.13267300000000048,0.06633800000000178,star
-0.027000000000001023,-0.0589999999999975,0.06400000000000006,0.28200000000000003,qso
0.06099999999999994,0.22900000000000276,-0.0070000000000014495,-0.030999999999998806,qso
0.2809999999999988,0.02499999999999858,-0.0519999999999996,-0.2629999999999981,wd
-0.07200000000000273,0.022999999999999687,0.20300000000000296,0.12899999999999778,qso
2.3407860000000014,0.8708099999999988,0.30413399999999946,0.13361200000000117,star
0.22800000000000153,0.03399999999999892,0.34499999999999886,0.08500000000000085,qso
1.4071560000000005,0.47958800000000146,0.21130400000000016,0.06289699999999954,star
0.26200000000000045,0.3309999999999995,-0.07499999999999929,0.036999999999999034,qso
1.6653410000000015,0.5825309999999995,0.2452869999999976,0.10590300000000141,star
-0.11599999999999966,0.1039999999999992,0.37099999999999866,-0.004999999999999005,qso
1.4267119999999984,0.5552309999999991,0.21487899999999982,0.11677900000000108,star
0.21799999999999997,0.24299999999999855,0.010000000000001563,0.047999999999998266,qso
2.602342,1.379014999999999,0.6571829999999999,0.39238899999999965,star
1.546948999999998,0.590321000000003,0.22498099999999965,0.0751989999999978,star
0.3910000000000018,-0.06500000000000128,-0.16900000000000048,-0.15399999999999991,wd
0.39099999999999824,-0.17999999999999972,-0.21399999999999864,-0.31400000000000006,wd
0.3329999999999984,-0.21999999999999886,-0.20899999999999963,-0.31400000000000006,wd
0.10200000000000031,0.23999999999999844,0.06099999999999994,0.030999999999998806,qso
0.26000000000000156,0.2049999999999983,0.2740000000000009,0.010000000000001563,qso
1.1023099999999992,0.42744100000000174,0.12352600000000002,0.034696999999999534,star
0.4469999999999992,-0.18299999999999983,-0.16799999999999926,-0.1930000000000014,wd
0.46300000000000097,0.13299999999999912,0.04299999999999926,-0.15899999999999892,wd
0.3080000000000034,0.21499999999999986,0.055999999999997385,0.18299999999999983,qso
0.9362500000000011,0.3711059999999975,0.11802199999999985,0.10261600000000115,star
1.4896889999999985,0.6123159999999999,0.2556919999999998,0.08596600000000265,star
0.402000000000001,-0.18300000000000338,-0.1839999999999975,-0.24099999999999966,wd
0.3789999999999978,-0.10099999999999909,0.1819999999999986,-0.09199999999999875,qso
0.5539999999999985,-0.04899999999999949,-0.10200000000000031,-0.07000000000000028,wd
0.5209999999999972,0.21600000000000108,0.02499999999999858,0.19000000000000128,qso
0.3949999999999996,-0.08999999999999986,0.2480000000000011,0.047999999999998266,qso
0.0519999999999996,0.03300000000000125,0.10799999999999699,0.1930000000000014,qso
1.2671189999999992,0.45138000000000034,0.09077100000000016,0.0402559999999994,star
-0.4190000000000005,-0.5019999999999989,-0.3569999999999993,-0.3500000000000014,wd
0.882715000000001,0.3126029999999993,0.13047399999999953,-0.009602999999998474,star
0.3019999999999996,0.3080000000000034,0.32299999999999685,0.0990000000000002,qso
0.2680000000000007,0.2539999999999978,0.07700000000000173,0.2740000000000009,qso
0.5650000000000013,0.05999999999999872,0.08200000000000074,0.2430000000000021,qso
-0.03399999999999892,0.347999999999999,0.15200000000000102,0.16600000000000037,qso
1.3239769999999993,0.4863389999999992,0.12071200000000104,0.09053199999999961,star
2.0154309999999995,0.8023600000000002,0.3468420000000023,0.1127849999999988,star
0.4349999999999987,-0.006000000000000227,-0.0589999999999975,-0.13800000000000168,wd
0.20399999999999707,0.2699999999999996,-0.03200000000000003,-0.020999999999997243,qso
0.2740000000000009,0.013999999999999346,0.036999999999999034,0.022000000000002018,qso
1.8549790000000002,0.7025919999999992,0.1937660000000001,0.09791099999999986,star
0.2660000000000018,0.5509999999999984,0.8399999999999999,0.5280000000000022,wd
0.48999999999999844,-0.05999999999999872,-0.11599999999999966,-0.0259999999999998,wd
0.13000000000000256,0.17299999999999827,0.24099999999999966,-0.022999999999999687,qso
0.10099999999999909,-0.34299999999999997,-0.30100000000000193,-0.3829999999999991,wd
2.326402999999999,0.9823379999999986,0.34105900000000133,0.20822800000000008,star
-0.06799999999999784,-0.2710000000000008,-0.2220000000000013,-0.22199999999999775,wd
0.42299999999999827,-0.12099999999999866,-0.19200000000000017,-0.09700000000000131,wd
0.16300000000000026,-0.021999999999998465,-0.07600000000000051,0.1750000000000007,qso
1.368696,0.5384819999999984,0.22352799999999995,0.06904399999999988,star
0.33699999999999974,-0.20700000000000074,-0.20899999999999963,-0.3409999999999975,wd
0.2660000000000018,0.2029999999999994,0.20899999999999963,0.21999999999999886,qso
2.5438919999999996,1.214307999999999,0.5740510000000008,0.2695930000000004,star
-0.28200000000000003,-0.36599999999999966,-0.32700000000000173,-0.26899999999999835,wd
1.2045700000000004,-0.09932300000000183,-0.08487699999999876,-0.061730999999998204,star
0.4369999999999976,0.365000000000002,0.15700000000000003,0.007999999999999119,qso
0.4349999999999987,0.15100000000000335,0.22100000000000009,0.2849999999999966,qso
0.44200000000000017,-0.013000000000001677,-0.06299999999999883,-0.18999999999999773,wd
-0.3460000000000001,-0.48999999999999844,-0.33100000000000307,-0.24599999999999866,wd
0.33800000000000097,-0.12399999999999878,-0.20800000000000196,-0.38599999999999923,wd
0.2680000000000007,0.19900000000000162,0.07399999999999807,0.36499999999999844,qso
0.12599999999999767,0.15500000000000114,0.027999999999998693,-0.02499999999999858,qso
0.19200000000000017,-0.23499999999999943,-0.2289999999999992,-0.40800000000000125,wd
-0.05799999999999983,-0.2959999999999994,-0.27600000000000335,-0.12099999999999866,wd
0.4510000000000005,0.0519999999999996,0.13299999999999912,0.02400000000000091,qso
0.2190000000000012,-0.019999999999999574,0.36799999999999855,0.4770000000000003,wd
0.22500000000000142,-0.3009999999999984,-0.2190000000000012,-0.1750000000000007,wd
-0.009000000000000341,-0.3089999999999975,-0.28100000000000236,-0.27199999999999847,wd
0.4239999999999995,-0.10799999999999699,-0.12600000000000122,-0.10099999999999909,wd
0.35600000000000165,-0.2740000000000009,-0.2190000000000012,-0.12300000000000111,wd
1.1687390000000022,0.4344329999999985,0.18864699999999957,0.026351000000000013,star
0.13000000000000256,0.05099999999999838,0.21499999999999986,0.06700000000000017,qso
0.11200000000000188,0.27699999999999747,0.20899999999999963,-0.01899999999999835,qso
0.054000000000002046,0.16000000000000014,0.21699999999999875,-0.08500000000000085,qso
0.21600000000000108,0.1460000000000008,0.06499999999999773,-0.027999999999998693,qso
2.4858100000000007,1.4801520000000004,0.9251799999999992,0.5155560000000001,star
0.2029999999999994,0.18799999999999883,-0.15700000000000003,0.04800000000000182,qso
0.04200000000000159,0.3789999999999978,0.05799999999999983,0.02400000000000091,qso
1.3952179999999998,0.47654199999999847,0.11597800000000191,0.08692399999999978,star
1.0208760000000012,0.42586199999999863,0.1323280000000011,0.07308100000000017,star
1.6725619999999992,0.595149000000001,0.22302200000000028,0.0401859999999985,star
0.5679999999999978,0.1460000000000008,0.4759999999999991,0.31200000000000117,qso
0.6060000000000016,0.4009999999999998,0.3030000000000008,0.04099999999999682,qso
0.5820000000000007,0.652000000000001,0.28200000000000003,0.5279999999999987,qso
0.34299999999999997,0.17700000000000315,0.26799999999999713,0.18400000000000105,qso
1.1180100000000017,0.38066199999999917,0.1353679999999997,0.05675500000000078,star
-0.05699999999999861,-0.14800000000000324,0.5090000000000003,0.615000000000002,wd
0.15500000000000114,0.3099999999999987,0.05799999999999983,-0.15499999999999758,qso
2.084304999999997,0.7687620000000024,0.2495270000000005,0.12672099999999986,star
1.0730000000000004,0.33800000000000097,0.16499999999999915,0.30700000000000216,qso
0.3810000000000002,-0.19400000000000261,-0.12899999999999778,-0.24399999999999977,wd
1.8897359999999992,0.8091969999999975,0.35153000000000034,0.034432999999999936,star
0.14300000000000068,-0.006000000000000227,0.0920000000000023,0.1479999999999997,qso
0.21999999999999886,0.0710000000000015,0.2049999999999983,0.0920000000000023,qso
0.938998999999999,0.2920030000000011,0.08306400000000025,0.04060699999999784,star
0.4289999999999985,-0.019999999999999574,0.02499999999999858,-0.15399999999999991,wd
0.4770000000000003,0.18299999999999983,0.7560000000000002,0.6089999999999982,wd
1.023817000000001,0.19025599999999798,0.05344000000000193,-0.03175900000000098,star
2.273032999999998,0.9508569999999992,0.3562510000000003,0.17916299999999907,star
1.0465829999999983,0.47385200000000083,0.17780300000000082,0.048311999999999244,star
-0.44399999999999906,-0.5739999999999981,-0.30700000000000216,-0.570999999999998,wd
0.2270000000000003,-0.3780000000000001,-0.23199999999999932,-0.2740000000000009,wd
1.1844010000000011,0.45464899999999986,0.17705899999999986,0.06305499999999853,star
0.004999999999999005,-0.2579999999999991,-0.30600000000000094,-0.004999999999999005,wd
0.1980000000000004,0.1280000000000001,0.07900000000000063,0.08899999999999864,qso
0.20700000000000074,0.2079999999999984,0.2579999999999991,0.15399999999999991,qso
0.22500000000000142,-0.28800000000000026,-0.28000000000000114,-0.33999999999999986,wd
-0.004000000000001336,0.019000000000001904,0.34999999999999787,-0.08099999999999952,qso
-0.003999999999997783,-0.40000000000000213,-0.2759999999999998,-0.33999999999999986,wd
1.3185709999999986,0.44713199999999986,0.16037500000000016,0.06666099999999986,star
-0.13000000000000256,-0.37599999999999767,-0.23799999999999955,-0.28000000000000114,wd
0.4209999999999994,-0.0730000000000004,-0.07900000000000063,-0.14499999999999957,wd
0.32099999999999795,-0.44899999999999807,-0.19200000000000017,0.05900000000000105,wd
0.06799999999999784,-0.03200000000000003,0.18700000000000117,0.06400000000000006,qso
0.34399999999999764,0.19200000000000017,0.277000000000001,-0.022999999999999687,qso
-0.04200000000000159,0.4640000000000022,0.3290000000000006,0.15700000000000003,qso
0.46000000000000085,0.19399999999999906,-0.006000000000000227,0.2079999999999984,qso
0.6590000000000025,0.5069999999999979,0.43400000000000105,0.08999999999999986,qso
0.8699019999999997,0.2653959999999991,0.12812000000000268,0.0002329999999979293,star
0.29100000000000037,0.06500000000000128,0.20700000000000074,-0.05799999999999983,qso
0.16100000000000136,0.34999999999999787,0.03200000000000003,-0.10099999999999909,qso
0.44200000000000017,0.15200000000000102,0.15199999999999747,0.20400000000000063,qso
1.2368780000000008,0.506613999999999,0.1905770000000011,0.07687199999999805,star
0.23600000000000065,-0.26399999999999935,-0.30900000000000105,-0.06500000000000128,wd
0.47300000000000253,-0.18400000000000105,-0.23000000000000043,-0.16799999999999926,wd
0.40500000000000114,-0.28300000000000125,-0.2749999999999986,0.08999999999999986,wd
0.23400000000000176,-0.04100000000000037,0.29299999999999926,0.13500000000000156,qso
0.09499999999999886,0.05000000000000071,0.1529999999999987,0.08699999999999974,qso
0.3609999999999971,-0.18099999999999739,-0.21499999999999986,-0.3230000000000004,wd
0.4239999999999995,0.40300000000000225,0.03599999999999781,0.11700000000000088,qso
0.07499999999999929,0.027000000000001023,0.01600000000000179,0.11699999999999733,qso
0.9151090000000011,0.21129600000000082,0.11409400000000147,-0.015814000000002437,star
0.24199999999999733,0.04400000000000048,0.13100000000000023,0.15700000000000003,qso
2.111176999999998,0.8424540000000018,0.30954899999999874,0.15184200000000025,star
0.2049999999999983,-0.03599999999999781,0.2029999999999994,-0.18100000000000094,qso
1.634170000000001,0.6487909999999992,0.21491800000000083,0.06606899999999882,star
0.2530000000000001,0.01899999999999835,-0.054999999999999716,0.09100000000000108,qso
0.2519999999999989,0.05900000000000105,0.17999999999999972,-0.022000000000002018,qso
1.613499000000001,0.6322480000000006,0.24299600000000154,0.11670900000000017,star
0.4450000000000003,-0.07600000000000051,-0.17099999999999937,-0.1280000000000001,wd
1.0941849999999995,0.48126900000000106,0.16224300000000014,0.049873999999999086,star
2.1449999999999996,0.3200000000000003,0.16100000000000136,0.030999999999998806,qso
0.25400000000000134,0.21799999999999997,-0.04400000000000048,-0.04899999999999949,qso
-0.08699999999999974,-0.3089999999999975,-0.4150000000000027,-0.14099999999999824,wd
1.3322970000000005,0.5032040000000002,0.21935099999999963,0.06620200000000054,star
1.029246999999998,0.3215160000000026,0.15061999999999998,0.03963199999999745,star
0.13700000000000045,0.0779999999999994,0.22300000000000253,0.10799999999999699,qso
1.2361310000000003,0.45181699999999836,0.12139100000000269,0.04765899999999945,star
1.2692370000000004,0.2770019999999995,0.14602999999999966,-0.002102999999999966,star
0.2289999999999992,0.027999999999998693,0.6990000000000016,0.6810000000000009,wd
2.616344999999999,1.1516200000000012,0.4554849999999995,0.2378499999999999,star
0.5730000000000004,-0.04800000000000182,0.11400000000000077,-0.12600000000000122,qso
0.49499999999999744,-0.20899999999999963,-0.2339999999999982,-0.1720000000000006,wd
2.575573000000002,1.1919819999999994,0.6435329999999997,0.4096600000000006,star
0.4450000000000003,-0.1490000000000009,-0.3099999999999987,-0.26200000000000045,wd
0.3940000000000019,-0.07000000000000028,-0.08900000000000219,-0.13599999999999923,wd
-0.06700000000000017,-0.28500000000000014,-0.13100000000000023,-0.21099999999999852,wd
1.4146060000000027,0.5269179999999984,0.1723309999999998,0.088004999999999,star
0.2699999999999996,0.12099999999999866,0.2729999999999997,-0.0329999999999977,qso
1.447769000000001,0.5974330000000023,0.21151899999999912,0.09559699999999793,star
0.20700000000000074,-0.3099999999999987,-0.23900000000000077,-0.21499999999999986,wd
1.2395800000000001,0.4404509999999995,0.17802000000000007,0.06776500000000141,star
0.4499999999999993,-0.010000000000001563,-0.06299999999999883,-0.11299999999999955,wd
0.006000000000000227,-0.27200000000000024,-0.19899999999999807,-0.22900000000000276,wd
0.14699999999999847,-0.06599999999999895,-0.11700000000000088,-0.21099999999999852,wd
-0.01699999999999946,-0.31700000000000017,-0.28600000000000136,-0.18900000000000006,wd
2.677923,1.405538,0.7074599999999993,0.35121299999999955,star
0.4009999999999998,0.08799999999999741,-0.09399999999999764,-0.03100000000000236,wd
0.5809999999999995,-0.022000000000002018,-0.01699999999999946,-0.2809999999999988,wd
0.05799999999999983,-0.21699999999999875,-0.28699999999999903,-0.22600000000000264,wd
0.5090000000000003,-0.021000000000000796,-0.03500000000000014,-0.14300000000000068,wd
0.2519999999999989,0.053999999999998494,-0.10800000000000054,-0.14399999999999835,wd
-0.01899999999999835,0.00999999999999801,0.48499999999999943,0.4800000000000004,wd
0.1460000000000008,-0.31599999999999895,-0.3030000000000008,-0.1960000000000015,wd
-0.05299999999999727,-0.3960000000000008,-0.2809999999999988,-0.3190000000000026,wd
0.120000000000001,0.008999999999996788,0.2700000000000031,-0.0020000000000024443,qso
0.29299999999999926,-0.23600000000000065,-0.18400000000000105,-0.09999999999999787,wd
0.9514940000000003,0.21254400000000118,0.0736920000000012,-0.004566000000000514,star
0.8763369999999995,0.34382400000000146,0.1097779999999986,0.011732000000002074,star
1.0940109999999983,0.3771860000000018,0.15169199999999883,0.024990000000000734,star
0.41499999999999915,-0.2309999999999981,-0.23500000000000298,-0.1819999999999986,wd
0.397000000000002,-0.1390000000000029,0.1960000000000015,-0.053000000000000824,qso
0.03500000000000014,0.062000000000001165,0.0730000000000004,0.18799999999999883,qso
0.4259999999999984,0.09800000000000253,-0.019000000000001904,-0.08099999999999952,wd
1.1684490000000007,0.4224149999999991,0.1472289999999994,0.06500600000000034,star
0.22100000000000009,0.14999999999999858,0.31299999999999883,-0.012000000000000455,qso
0.2469999999999999,0.33999999999999986,0.07900000000000063,0.013999999999999346,qso
0.06299999999999883,0.036999999999999034,0.120000000000001,0.10800000000000054,qso
0.2779999999999987,0.0010000000000012221,-0.04600000000000293,-0.3520000000000003,wd
1.112318000000002,0.267042,0.08635299999999901,0.08164400000000072,star
0.9292380000000016,0.38559899999999914,0.13344899999999882,0.05359800000000092,star
2.103861000000002,0.9159199999999998,0.3537719999999993,0.22348000000000035,star
0.397000000000002,-0.2759999999999998,0.3879999999999981,0.2779999999999987,qso
0.620000000000001,0.027999999999998693,0.12600000000000122,0.3949999999999996,qso
0.532,0.40800000000000125,-0.07200000000000273,-0.12899999999999778,qso
0.4469999999999992,-0.0379999999999967,-0.06900000000000261,-0.12599999999999767,wd
0.34299999999999997,-0.1999999999999993,-0.2759999999999998,-0.254999999999999,wd
0.23900000000000077,0.2569999999999979,-0.0799999999999983,0.8439999999999976,qso
0.4230000000000018,0.04299999999999926,0.021000000000000796,-0.07900000000000063,wd
0.015000000000000568,-0.2630000000000017,-0.21499999999999986,0.08500000000000085,wd
0.4139999999999979,0.028000000000002245,-0.0400000000000027,-0.09699999999999775,wd
0.4430000000000014,-0.019999999999999574,-0.14700000000000202,-0.18499999999999872,wd
0.34399999999999764,0.03399999999999892,0.245000000000001,0.053000000000000824,qso
1.2172030000000014,0.4621530000000007,0.17344599999999843,0.06925999999999988,star
2.6034749999999995,1.190025000000002,0.44699699999999964,0.23252899999999954,star
1.2912479999999995,0.4771099999999997,0.1836480000000016,0.0425690000000003,star
1.0431479999999986,0.32332500000000053,0.124448000000001,0.04221599999999981,star
0.31299999999999883,-0.23799999999999955,-0.22900000000000276,-0.20899999999999963,wd
1.2193550000000002,0.4004089999999998,0.1585959999999993,0.06187299999999851,star
0.46899999999999764,0.1680000000000028,0.1369999999999969,0.028999999999999915,qso
-0.09799999999999898,-0.28800000000000026,-0.24799999999999756,-0.27600000000000335,wd
0.3810000000000002,-0.22800000000000153,-0.2029999999999994,-0.2190000000000012,wd
0.3150000000000013,0.004000000000001336,0.1579999999999977,-0.045999999999999375,qso
0.48100000000000165,0.03900000000000148,0.01799999999999713,-0.013999999999999346,wd
1.4279639999999993,0.6298580000000005,0.25064700000000073,0.1514059999999997,star
0.559000000000001,-0.2980000000000018,-0.17299999999999827,-0.15200000000000102,wd
0.2959999999999994,0.01600000000000179,0.2519999999999989,-0.053000000000000824,qso
0.0019999999999988916,-0.379999999999999,-0.3440000000000012,-0.26899999999999835,wd
0.4740000000000002,0.09399999999999764,0.054000000000002046,-0.0400000000000027,wd
0.43900000000000006,0.4510000000000005,0.08099999999999952,-0.08299999999999841,qso
0.43900000000000006,-0.0990000000000002,-0.2510000000000012,-0.16799999999999926,wd
2.2574119999999986,0.9284730000000021,0.31051800000000007,0.1525009999999991,star
2.599197,1.3775879999999994,0.6584710000000005,0.38605100000000014,star
0.15499999999999758,0.2430000000000021,0.1720000000000006,0.0589999999999975,qso
0.3670000000000009,0.07699999999999818,-0.05999999999999872,0.08099999999999952,qso
1.3131710000000005,0.4801549999999999,0.21415700000000015,0.06838199999999972,star
