5921754122930215936 265.15778               -53.65313           16.929   
5921759178101842944 264.87824               -53.67450           19.772   
5921751000496830848 265.27492               -53.67576           18.860   
5921754367750160512 265.13255               -53.61453           18.942   
5921778728814025984 265.36752               -53.41707           16.346   
5921759075022487040 264.91360               -53.70546           18.022   
5921770860423869696 264.82094               -53.36811           17.367   
5921754947559566976 265.09978               -53.58512           19.934   
5921748354803192576 265.09288               -53.67964           17.797   
5921777766741352064 265.29194               -53.46727           19.103   
5921754367750160384 265.14182               -53.61870           17.328   
5921760724290070016 264.91247               -53.65164           18.446   
5921749145058243712 264.94364               -53.62922           18.316   
5921747594573910144 265.12378               -53.73946           16.640   
5921750897418114816 265.24395               -53.69996           17.526   
5921750828705373568 265.25741               -53.70614           16.371   
5921750377712866048 265.34936               -53.68377           17.328   
5921752855913003904 265.31000               -53.56192           19.285   
5921754122930209536 265.15298               -53.65846           15.963   
5921759727854876160 264.78288               -53.68343           18.370   
5921747942486298368 265.09344               -53.70163           16.861   
5921754195958716672 265.13583               -53.65031           16.698   
5921748453575779200 265.06664               -53.65888           17.310   
5921755398550356864 265.04504               -53.57194           19.296   
5921749415640440704 265.02147               -53.60497           18.451   
5921747839401734784 265.09076               -53.71283           18.123   
5921747152212349184 265.03950               -53.71573           14.992   
5921747701948054144 265.14817               -53.71918           18.321   
5921755600393491968 264.97775               -53.56647           17.223   
5921767458810515072 264.94487               -53.53381           18.917   
5921748354803192448 265.09506               -53.67822           16.394   
5921753302595792896 265.22724               -53.58826           19.480   
5921754535241454720 265.09310               -53.60567           17.418   
5921797003876617856 264.86722               -53.22730           18.351   
5921746568076839808 265.03101               -53.77970           19.913   
5921746396278430720 265.06020               -53.72692           17.407   
5921777285687289472 265.25838               -53.49861           17.244   
5921754195958716416 265.13475               -53.65009           18.674   
5921773673626693632 264.56782               -53.33317           18.547   
5921749626094581120 264.99077               -53.59733           19.409   
5921751206655465856 265.17113               -53.64691           18.141   
5921748354783627648 265.09797               -53.68616           17.773   
5921759659156745600 264.81465               -53.69712           17.193   
5921752443596137856 265.29386               -53.57449           19.031   
5921753302595793280 265.23090               -53.58699           19.514   
5921749797912706560 265.35214               -53.74176           17.196   
5921759693495137408 264.77521               -53.69131           18.993   
5921748182984973312 265.10943               -53.67271           18.894   
5921747805027607040 265.07639               -53.72782           18.337   
5921747014753869568 265.01872               -53.73343           19.343   
5921748247414950784 265.15510               -53.66909           16.478   
5921754024144407808 265.24220               -53.51115           19.139   
5921747736322482560 265.12134               -53.71754           17.139   
5921767493178266880 264.93527               -53.52570           19.922   
5921769206848216576 264.82375               -53.42334           18.068   
5921758903242500992 264.83034               -53.70559           19.080   
5921748354783665280 265.09752               -53.68071           17.809   
5921749797912706432 265.35544               -53.74378           16.305   
5921746838659627008 264.97151               -53.75292           16.232   
5921761480204435328 264.91487               -53.57537           18.500   
5921751305431699712 265.18039               -53.64780           13.278   
5921751722050158848 265.17759               -53.61695           18.077   
5921747805027410048 265.09896               -53.73546           17.714   
5921768936279264640 264.76251               -53.45070           16.582   
5921760311973358592 264.80443               -53.63282           19.499   
5921752340522821504 265.32627               -53.60789           18.420   
5921750897418113536 265.22584               -53.69218           18.006   
5921748625366174208 265.03416               -53.69932           17.270   
5921753508754446848 265.19019               -53.54951           19.786   
5921754195958717952 265.13342               -53.65080           14.353   
5921750588186720000 265.32932               -53.67517           18.326   
5921785252849090944 265.34005               -53.33747           18.322   
5921754127233521152 265.15990               -53.66217           17.342   
5921751202352488320 265.18311               -53.65071           16.271   
5921751172281812608 265.18097               -53.67216           13.218   
5921759006321715584 264.84182               -53.70210           16.681   
5921749179417682816 265.04521               -53.66048           18.647   
5921747427083430528 264.96270               -53.68758           18.378   
5921750240273915648 265.30170               -53.68285           16.596   
5921751069216301696 265.25070               -53.66431           18.178   
5921748286064189056 265.11970               -53.66576           18.471   
5921751378449908608 265.27320               -53.66168           18.946   
5921751305431703296 265.18303               -53.63925           16.013   
5921753504455110272 265.20103               -53.55235           17.024   
5921778556997589632 265.38940               -53.41654           19.535   
5921750828698636416 265.27274               -53.71310           17.899   
5921751137935983744 265.22076               -53.66876           17.085   
5921754573908593408 265.11491               -53.60696           19.322   
5921748148644725632 265.11734               -53.68758           17.150   
5921754161592959360 265.15552               -53.63919           18.377   
5921754573916636672 265.09882               -53.59661           19.925   
5921747633243305600 265.11047               -53.72201           19.245   
5921747049133135104 264.99737               -53.74346           16.005   
5921750382028289536 265.34106               -53.67236           14.723   
5921750961828421504 265.27533               -53.68301           16.605   
5921748183004463616 265.12632               -53.68220           16.225   
5921746185826074240 265.08046               -53.77046           18.345   
5921747049133135232 264.99619               -53.74423           17.565   
5921747633228618240 265.12605               -53.72904           17.684   
5921746563783196416 265.01584               -53.77047           18.360   
5921748556646846592 265.06835               -53.64633           16.386   
5921754122930210176 265.15392               -53.65449           16.008   
5921749763552967168 265.37663               -53.74332           19.228   
5921750828698636544 265.27228               -53.71283           18.219   
5921748247414951808 265.15546               -53.67438           16.081   
5921754333390462336 265.11956               -53.61345           18.474   
5921759349900541184 264.86327               -53.68161           18.729   
5921748389143502208 265.09097               -53.66906           17.671   
5921750450747766144 265.37726               -53.66044           16.360   
5921754539548892416 265.11302               -53.61047           17.520   
5921751339791441152 265.18267               -53.63151           15.450   
5921749797901318272 265.34581               -53.74252           17.182   
5921746563783195648 265.01157               -53.77064           18.464   
5921753886705450240 265.22728               -53.52264           19.725   
5921772677182372480 264.66645               -53.35849           19.318   
5921749488655550080 264.99469               -53.62719           18.693   
5921748011205806208 265.07656               -53.69301           16.275   
5921750996194152576 265.27770               -53.67453           16.790   
5921777251327530880 265.27783               -53.49121           19.254   
5921779725229085696 265.24554               -53.37737           19.157   
5921751447173281920 265.23277               -53.63627           17.604   
5921747152192819200 265.03956               -53.72005           19.079   
5921749729193228544 265.36112               -53.74947           17.058   
5921777320047026944 265.26840               -53.49218           18.825   
5921747289632072832 264.96303               -53.71545           19.008   
5921753886705450368 265.22996               -53.52081           18.734   
5921748767100823040 265.02651               -53.67282           18.641   
5921750347657425664 265.34457               -53.68822           19.038   
5921754157289948160 265.15303               -53.64821           16.804   
5921751481532999424 265.23119               -53.63095           18.941   
5921752821553258624 265.30139               -53.56982           18.999   
5921757906802582016 264.96766               -53.45062           16.895   
5921751172295944192 265.17852               -53.66553           17.157   
5921753126493426048 265.24924               -53.59009           18.027   
5921754608268368896 265.06924               -53.59064           19.069   
5921750343353090048 265.36320               -53.69948           16.293   
5921747427083438080 264.97122               -53.69449           19.306   
5921750244589335424 265.30542               -53.68442           18.532   
5921750828705371392 265.27390               -53.71324           16.873   
5921749140764408320 264.95559               -53.63238           18.322   
5921751717748562560 265.18234               -53.62161           15.100   
5921748560942392960 265.06612               -53.64598           18.641   
5921751069216301312 265.23633               -53.65781           18.133   
5921748286064185856 265.12346               -53.66364           18.587   
5921753160853164288 265.28883               -53.58952           18.073   
5921749729193228288 265.36416               -53.74863           14.094   
5921755295451406592 265.00685               -53.58869           18.967   
5921747152205534464 265.01779               -53.71689           19.935   
5921754367758207744 265.13461               -53.61386           19.796   
5921751344094211712 265.17661               -53.63114           18.159   
5921755398550358528 265.05653               -53.57856           17.380   
5921748629674247552 265.03210               -53.70784           17.693   
5921746739895486464 264.97047               -53.76401           16.240   
5921748320423924352 265.12885               -53.65995           17.895   
5921747976826541440 265.08596               -53.68870           18.030   
5921747736322483968 265.12060               -53.71779           17.761   
5921754745707120512 265.12767               -53.59257           18.431   
5921747152192820736 265.03619               -53.72206           18.267   
5921751000496827904 265.26746               -53.67195           19.306   
5921746464997513856 265.03484               -53.79009           19.397   
5921749797901313536 265.35677               -53.73993           18.556   
5921761235391679104 264.85400               -53.59191           19.929   
5921749484361119232 264.98496               -53.61785           18.284   
5921748595302127616 265.07853               -53.63893           19.013   
5921754260363454336 265.14454               -53.63181           17.638   
5921754367750164096 265.13413               -53.61559           19.387   
5921748389143554560 265.09021               -53.66034           19.480   
5921754024144434304 265.24348               -53.50144           18.863   
5921777388784227328 265.28820               -53.47530           19.295   
5921758868882760704 264.84158               -53.71784           17.431   
5921746671156483968 264.99768               -53.74772           19.452   
5921754127219673856 265.14402               -53.65510           17.888   
5921753233876318592 265.25752               -53.57765           18.387   
5921748114265063552 265.15093               -53.69955           16.291   
5921749007619212160 264.94700               -53.65938           19.455   
5921748320436459392 265.11963               -53.65701           19.014   
5921747903811666816 265.05289               -53.70016           16.457   
5921760793009552256 264.90961               -53.65107           19.539   
5921750343353093376 265.36396               -53.69759           17.699   
5921751339791440128 265.18209               -53.62790           17.346   
5921759070726640896 264.90837               -53.69882           16.059   
5921748698381343360 264.99549               -53.69448           19.756   
5921749179417680384 265.04900               -53.65870           18.568   
5921754122930210944 265.15408               -53.65778           16.840   
5921749763541543040 265.36760               -53.74270           18.257   
5921777766741349760 265.30085               -53.46612           19.488   
5921749591734841088 264.97765               -53.60713           19.413   
5921754122930210816 265.15389               -53.65307           16.905   
5921748354803190912 265.08800               -53.68447           18.530   
5921747736307942016 265.12093               -53.71966           17.043   
5921777388766518400 265.28692               -53.47446           19.955   
5921750897418037888 265.23028               -53.68951           17.778   
5921750308993354752 265.37730               -53.69739           17.864   
5921751275374734592 265.21146               -53.64679           17.812   
5921750897424853248 265.24605               -53.70260           16.513   
5921758834523021824 264.85652               -53.71656           19.288   
5921752581034947200 265.35816               -53.57554           19.857   
5921753268236089088 265.26352               -53.56955           17.960   
5921747564508989696 265.14469               -53.73520           19.595   
5921781065258882688 265.18327               -53.41894           19.277   
5921750828698639104 265.26193               -53.70806           17.875   
5921750244589338368 265.29456               -53.68302           13.319   
5921758800141929216 264.84367               -53.71825           18.165   
5921751515889027712 265.28490               -53.63251           17.787   
5921747839401733888 265.10091               -53.71700           16.989   
5921748389143402112 265.10368               -53.67673           18.633   
5921753332650760960 265.21480               -53.56527           16.533   
5921748114284952320 265.14262               -53.69464           16.790   
5921748286083714944 265.11552               -53.66497           16.348   
5921747392711286272 264.97615               -53.70715           18.285   
5921754299031711616 265.16985               -53.62818           19.014   
5921760621211075328 264.77067               -53.59986           19.993   
5921751992621982592 265.35365               -53.64752           18.311   
5921746769941624704 264.94605               -53.77226           17.988   
5921755776499293824 265.04328               -53.55718           19.344   
5921754775760869760 265.13769               -53.58860           18.049   
5921760758649812224 264.91996               -53.64481           19.356   
5921763743649287808 264.65809               -53.59546           18.403   
5921746361938294912 265.06713               -53.74589           17.258   
5921748457863175168 265.05685               -53.65329           19.115   
5921747152205532800 265.03471               -53.72387           18.829   
5921751206655462784 265.17567               -53.64875           17.866   
5921752684114162432 265.36556               -53.57038           19.169   
5921751855187666688 265.17962               -53.59030           17.466   
5921751756418039936 265.18751               -53.60318           15.109   
5921747908107061376 265.06076               -53.70556           17.975   
5921746258839193216 265.05958               -53.76066           17.551   
5921748182984934784 265.10878               -53.67899           17.590   
5921748595302128768 265.08429               -53.63486           18.416   
5921751069216230016 265.23227               -53.64743           17.766   
5921753263931278720 265.26301               -53.56565           17.692   
5921754814426430976 265.16444               -53.58906           18.235   
5921758834523021312 264.86566               -53.72095           16.836   
5921749763541543936 265.37990               -53.73858           17.813   
5921768588381836928 264.84048               -53.47371           19.993   
5921754367758208256 265.13939               -53.61705           17.084   
5921753817985967232 265.24597               -53.51255           17.869   
5921748320423887872 265.13249               -53.66309           18.927   
5921749523015361024 264.96098               -53.61941           19.115   
5921758800141928704 264.84555               -53.71903           19.029   
5921754122930212096 265.15510               -53.65958           16.222   
5921755432910389632 265.02740               -53.57881           18.206   
5921755188079371648 265.07845               -53.53096           18.365   
5921750485107506560 265.34081               -53.66832           16.122   
5921762579716235904 264.79842               -53.51982           19.756   
5921777453187397760 265.25909               -53.45589           17.823   
5921751309736281216 265.17399               -53.63586           18.178   
5921747736322481408 265.11239               -53.71301           18.400   
5921751412809741184 265.27743               -53.64561           16.655   
5921755398543338496 265.03927               -53.56907           19.092   
5921746121420019328 265.12249               -53.75702           17.057   
5921754367758208000 265.13649               -53.61539           18.550   
5921751408506430848 265.27274               -53.65029           17.210   
5921750656895367040 265.30292               -53.65653           17.634   
5921755050637672832 265.08423               -53.56703           18.229   
5921749179417681536 265.04362               -53.66195           18.555   
5921754122930211840 265.15518               -53.66248           16.044   
5921753302595790336 265.22437               -53.58960           18.009   
5921750931777554944 265.24503               -53.67986           17.664   
5921748286083711104 265.11522               -53.66829           17.597   
5921786970836741248 265.27560               -53.22967           19.356   
5921753989784695424 265.23045               -53.51036           18.946   
5921748728445422336 265.00965               -53.68586           17.245   
5921747839401730944 265.09314               -53.71295           19.447   
5921762201759120512 264.72893               -53.55636           18.679   
5921750519467244288 265.35912               -53.66381           18.164   
5921750863058078592 265.27044               -53.69145           18.820   
5921751202352487296 265.18242               -53.65590           13.659   
5921747220925009152 265.00553               -53.71051           18.671   
5921748183004496640 265.11206               -53.67002           16.526   
5921754195958712704 265.13881               -53.65095           16.521   
5921749316856789120 265.03033               -53.62669           17.590   
5921751167992742784 265.17816               -53.66287           16.521   
5921746911674946176 264.93358               -53.73632           17.909   
5921754367750125440 265.14440               -53.61499           18.448   
5921748182984830592 265.12717               -53.68129           17.786   
5921778522637848192 265.38209               -53.42192           19.145   
5921761686381836672 264.86990               -53.55717           19.372   
5921750588186720768 265.33084               -53.67345           17.315   
5921747732012939520 265.12220               -53.71412           18.581   
5921761853863675264 264.81210               -53.59801           17.513   
5921751206655461376 265.18514               -53.65279           17.410   
5921749591734838528 264.97646               -53.60890           18.614   
5921747839401730560 265.08281               -53.70841           18.225   
5921759934034656640 264.74807               -53.67133           17.758   
5921754951865610112 265.10276               -53.58808           18.687   
5921754299030648448 265.15065               -53.61779           18.086   
5921755535989338240 265.00020               -53.57276           16.645   
5921750038419670656 265.32368               -53.71474           18.713   
5921749523015361920 264.96138               -53.61899           19.605   
5921753130797137280 265.24307               -53.57609           18.720   
5921758834501666176 264.86079               -53.71261           18.916   
5921754230319280512 265.12501               -53.63004           18.607   
5921748217364168320 265.15730               -53.68394           17.190   
5921754191649649024 265.12297               -53.64738           16.370   
5921757906802584960 264.98822               -53.46053           18.319   
5921754814426423808 265.16492               -53.58834           19.696   
5921769309927427712 264.76512               -53.43492           18.513   
5921754299038729472 265.15830               -53.62328           16.262   
5921754848794465792 265.17141               -53.57454           18.839   
5921778625717061888 265.36794               -53.43206           19.391   
5921748316134390656 265.12464               -53.66219           16.338   
5921752615394531584 265.40509               -53.58962           19.660   
5921746465017508480 265.01119               -53.78514           14.295   
5921748560942387968 265.06517               -53.64808           18.395   
5921749763541537024 265.38174               -53.73904           19.242   
5921747152192819072 265.03933               -53.72045           19.200   
5921760758649811840 264.92206               -53.64398           18.050   
5921749656159848576 264.96400               -53.59210           18.412   
5921778896296512256 265.42555               -53.40507           16.715   
5921757116521175424 265.14678               -53.46698           19.298   
5921751069216227712 265.24380               -53.65214           17.846   
5921751241022150016 265.22102               -53.66541           17.218   
5921752340522817408 265.33344               -53.60611           18.729   
5921754539548887168 265.10993               -53.60842           19.485   
5921755158023807360 265.08813               -53.55363           19.192   
5921755123663962496 265.11438               -53.55148           19.609   
5921777045186841344 265.32395               -53.45967           18.999   
5921748694085685120 264.99987               -53.68559           17.381   
5921758800141927424 264.85059               -53.72089           19.582   
5921747564529029248 265.14918               -53.73981           15.822   
5921748114284949504 265.15527               -53.68923           17.404   
5921750588186720384 265.33504               -53.67268           17.687   
5921746185826068608 265.09278               -53.77572           19.075   
5921781335838860032 265.14220               -53.40098           17.886   
5921751378449871488 265.27755               -53.66544           19.447   
5921751859488924928 265.19482               -53.60198           18.040   
5921750244589332352 265.30387               -53.68901           18.471   
5921750691255033984 265.33500               -53.65681           18.970   
5921753298292114688 265.23179               -53.59285           18.011   
5921751752102650496 265.19303               -53.60445           16.191   
5921759899674917632 264.74932               -53.68512           15.915   
5921749351216491904 265.05378               -53.62302           19.567   
5921754299030647808 265.16021               -53.62194           17.167   
5921781816876884736 265.04621               -53.37731           19.367   
5921761201028645120 264.84000               -53.59984           17.847   
5921750210229593856 265.30044               -53.69055           16.371   
5921747873747324416 265.04799               -53.71454           18.683   
5921782229192754688 265.06144               -53.35880           19.107   
5921779003691927552 265.42632               -53.39388           17.828   
5921748560942388480 265.07337               -53.64246           18.435   
5921746671156481280 264.99166               -53.75222           18.809   
5921777285705010048 265.26634               -53.49813           18.273   
5921751103576539264 265.20967               -53.68421           17.567   
5921755535989340032 264.99814               -53.57351           17.301   
5921750034115408640 265.31228               -53.71351           17.424   
5921751069216228224 265.25114               -53.65583           17.192   
5921754913198721792 265.13698               -53.56632           15.967   
5921747770687603456 265.10725               -53.69465           17.686   
5921754951865608704 265.09310               -53.58353           18.870   
5921761789442181504 264.86396               -53.53653           18.318   
5921746327558635008 265.09088               -53.74365           18.741   
5921746602456461696 265.03186               -53.77133           19.661   
5921752855912994432 265.31616               -53.56083           18.751   
5921777320064747648 265.27168               -53.49789           19.191   
5921746980394057216 265.01293               -53.74834           18.489   
5921755329811141504 265.01179               -53.58700           19.432   
5921750549511556736 265.31830               -53.68453           16.582   
5921755158023808512 265.08879               -53.55415           19.430   
5921754161594567424 265.15262               -53.64602           17.787   
5921751515889095296 265.26952               -53.62755           18.232   
5921780034466764672 265.27141               -53.34772           19.719   
5921748595302126720 265.07997               -53.63808           16.869   
5921746873020883072 264.95675               -53.73443           17.998   
5921746151466331392 265.06599               -53.77499           18.259   
5921748011198918784 265.06421               -53.69808           19.640   
5921748079905291392 265.14755               -53.70555           18.022   
5921750377712864512 265.35743               -53.68410           17.592   
5921752099998367744 265.39578               -53.62563           19.376   
5921754810119435776 265.17271               -53.58676           19.141   
5921754573908556160 265.10316               -53.59645           19.059   
5921756532411528064 265.14732               -53.52824           19.814   
5921752821553254784 265.30838               -53.56672           16.166   
5921748320423919744 265.12812               -53.66029           16.797   
5921748006890914560 265.05206               -53.68684           16.588   
5921776357974047488 265.37898               -53.51556           19.566   
5921748079905292032 265.15086               -53.70330           18.903   
5921750691255107328 265.31952               -53.65100           17.772   
5921777388766480256 265.29382               -53.48205           19.212   
5921753160851992832 265.28610               -53.58556           17.117   
5921758800141926528 264.84670               -53.72938           19.885   
5921763159533732992 264.66086               -53.59890           17.274   
5921751893846554752 265.20481               -53.58891           19.979   
5921753302595792512 265.23398               -53.58490           17.833   
5921757906802578048 264.98627               -53.45852           18.746   
5921748079925212544 265.14248               -53.69676           15.961   
5921751447173305088 265.22996               -53.63905           17.318   
5921746151466334592 265.06699               -53.77136           18.338   
5921754505197188096 265.06143               -53.60135           13.775   
5921753302595828224 265.21871               -53.58428           19.508   
5921768313497976192 264.88155               -53.44092           18.229   
5921752237443601280 265.31963               -53.61083           18.235   
5921746327573372672 265.07796               -53.73382           19.610   
5921761097949430272 264.83201               -53.59958           16.643   
5921754226009388032 265.12341               -53.62744           15.653   
5921748144335699584 265.12525               -53.69919           17.274   
5921754573908555904 265.11016               -53.59954           18.505   
5921750034115408000 265.32173               -53.71396           17.101   
5921752821553254528 265.29903               -53.57310           19.824   
5921783981538807808 265.09121               -53.28456           18.610   
5921748286064182144 265.11765               -53.66809           17.930   
5921758727129213056 264.88623               -53.71638           18.040   
5921753092133683584 265.25240               -53.59350           17.911   
5921758903221149568 264.82636               -53.70140           19.441   
5921751275374727424 265.21658               -53.64926           18.401   
5921747667603002368 265.13163               -53.72072           18.989   
5921755737835180672 264.96882               -53.53302           18.476   
5921758692769474560 264.91743               -53.71624           17.540   
5921750416388023040 265.36760               -53.66971           17.210   
5921748114281516160 265.13985               -53.68908           17.115   
5921747839407044480 265.10012               -53.72383           17.490   
5921753817985969792 265.24719               -53.51070           19.653   
5921755845218805632 265.01738               -53.54920           19.455   
5921751756418038400 265.18364               -53.60030           18.276   
5921777285705009024 265.27189               -53.49949           16.597   
5921748492222827392 265.08977               -53.65046           19.419   
5921749145058237440 264.94216               -53.63283           19.150   
5921750382028284800 265.34553               -53.67684           16.285   
5921756532413043200 265.13955               -53.52808           19.394   
5921754299031732608 265.16857               -53.62970           18.397   
5921747869451890944 265.05882               -53.71490           17.900   
5921748595302123904 265.08016               -53.63886           18.039   
5921751103576542208 265.21920               -53.68926           16.708   
5921761407190375296 264.93627               -53.58813           18.082   
5921748079905288576 265.14969               -53.70397           16.623   
5921748316134387840 265.12275               -53.65506           15.554   
5921750691255106944 265.31304               -53.65317           18.729   
5921752168717928064 265.37046               -53.61398           19.241   
5921754642628034176 265.07759               -53.58524           19.973   
5921754191649651200 265.12432               -53.64423           17.970   
5921756532411528320 265.14850               -53.52775           18.999   
5921754814426426240 265.16073               -53.58682           19.781   
5921750863058104320 265.27201               -53.69370           19.064   
5921748182984967552 265.10818               -53.67442           18.539   
5921760724290062464 264.91304               -53.65391           19.832   
5921754195939184384 265.13641               -53.65512           17.853   
5921755535989340288 264.99596               -53.57257           17.457   
5921750897418112384 265.24513               -53.70031           17.647   
5921751206655488384 265.17342               -53.64941           18.250   
5921746671156408832 265.00557               -53.75373           19.335   
5921746258839155328 265.06468               -53.76161           19.704   
5921751103576542464 265.21993               -53.68948           16.718   
5921754951865607936 265.11338               -53.59267           18.279   
5921753302595822848 265.21430               -53.58677           18.080   
5921751202352482688 265.17970               -53.65353           17.169   
5921755978353348608 265.03431               -53.53237           18.416   
5921754230319282432 265.11728               -53.62756           17.836   
5921759315540789504 264.89939               -53.66293           19.890   
5921779003691927040 265.42339               -53.39931           14.297   
5921777354406776704 265.27606               -53.48282           19.769   
5921754299030650240 265.16585               -53.62502           18.618   
5921759727876223616 264.78052               -53.68236           17.863   
5921755566033751168 264.95456               -53.56678           17.673   
5921748560942386048 265.07052               -53.64510           16.663   
5921747564508917632 265.15072               -53.74055           18.555   
5921746671156479104 264.99557               -53.74987           18.966   
5921749931036196096 265.33763               -53.71200           16.683   
5921753263936943872 265.26410               -53.56198           17.117   
5921752237443487360 265.32738               -53.62515           18.554   
5921750485107499008 265.35785               -53.67502           17.848   
5921754436477712384 265.09755               -53.61860           16.206   
5921761372830642944 264.90413               -53.58348           18.816   
5921751412809816960 265.26024               -53.63995           17.171   
5921748178695434880 265.12299               -53.68429           17.169   
5921778900594966656 265.40950               -53.40445           19.090   
5921757838083102208 264.99957               -53.46479           17.918   
5921759830955438976 264.78602               -53.67389           19.558   
5921780790381005312 265.12705               -53.44580           18.407   
5921748354783659520 265.09215               -53.68519           17.850   
5921749523015360384 264.96325               -53.61836           18.134   
5921748178695435520 265.12341               -53.67708           16.138   
5921749106404666880 264.94265               -53.64370           17.885   
5921760238968979968 264.79294               -53.64797           18.481   
5921748217344473216 265.14860               -53.67867           16.915   
5921751825127073152 265.20581               -53.58948           19.926   
5921755948297689856 265.06480               -53.52978           18.721   
5921776289254503424 265.40161               -53.52144           19.613   
5921749041978845440 264.99341               -53.66378           18.748   
5921748079925209856 265.14463               -53.69749           16.483   
5921750553826979712 265.31573               -53.68267           17.526   
5921751855181938048 265.17816               -53.58662           15.365   
5921747289632067072 264.96487               -53.71572           19.799   
5921747701948101888 265.14251               -53.71720           18.138   
5921752752833675776 265.33379               -53.58053           19.622   
5921766118769431424 264.67679               -53.45185           18.273   
5921746602457618304 265.02669               -53.76011           15.818   
5921747014753792384 265.03137               -53.73649           18.519   
5921781198404295296 265.19395               -53.39887           16.015   
5921777251345269504 265.28594               -53.49330           15.751   
5921748457863171456 265.06324               -53.64990           18.210   
5921746327578552320 265.08023               -53.74099           19.436   
5921755535989341952 264.98925               -53.57040           17.098   
5921749763541570048 265.36425               -53.73841           19.648   
5921749557375095040 264.96890               -53.61587           19.454   
5921750622535563520 265.30132               -53.66704           19.286   
5921748178695435392 265.12325               -53.67586           16.700   
5921754161599806976 265.14486               -53.64053           16.760   
5921751069216233984 265.24994               -53.65598           19.619   
5921760861729014912 264.93829               -53.63774           19.184   
5921759178101835264 264.88558               -53.67275           19.503   
5921776392333784064 265.35147               -53.53466           18.512   
5921755604708818048 264.97223               -53.56206           16.624   
5921777079546577280 265.34237               -53.45553           16.255   
5921759693516484992 264.77646               -53.68701           18.293   
5921746980393958272 265.02618               -53.75309           19.096   
5921747839387448064 265.08273               -53.71022           17.533   
5921748354783589376 265.10158               -53.68937           18.824   
5921748114284948096 265.15330               -53.69172           17.150   
5921778144681051008 265.21697               -53.42326           19.964   
5921751069216299776 265.24652               -53.66220           18.214   
5921751958262254720 265.37172               -53.63879           18.311   
5921777285687298560 265.25546               -53.49710           19.092   
5921754436477713664 265.10012               -53.62027           17.526   
5921747770687565184 265.12674               -53.70866           16.612   
5921750175869857024 265.31518               -53.68383           16.648   
5921747014753695744 265.03478               -53.74753           19.944   
5921746224479417600 265.06286               -53.76274           18.366   
5921747839387448192 265.08258               -53.71106           18.102   
5921747633228691328 265.11776               -53.72591           18.390   
5921750897418139264 265.24358               -53.70239           18.794   
5921748316134389248 265.12381               -53.65369           15.784   
5921748801460555392 265.03404               -53.66942           19.412   
5921758903221147776 264.83407               -53.70714           19.020   
5921753130797130368 265.23681               -53.57948           19.267   
5921767355739334784 264.94121               -53.54483           17.289   
5921751786462360832 265.21896               -53.61159           16.959   
5921749866620784640 265.38233               -53.73247           19.494   
5921748114281514368 265.15354               -53.69622           17.268   
5921746224499338752 265.04696               -53.76210           17.222   
5921748251704277504 265.14871               -53.67098           16.948   
5921750656895362944 265.29889               -53.65876           19.465   
5921761686381832960 264.87656               -53.56480           17.503   
5921755501609834880 265.00011               -53.59429           19.871   
5921757425766376320 265.06462               -53.51977           19.124   
5921754161592991488 265.15658               -53.64207           16.854   
5921754367750119552 265.14431               -53.61413           18.132   
5921760724290061952 264.91772               -53.65121           19.431   
5921751653331746816 265.21134               -53.63270           17.046   
5921748316134385920 265.12121               -53.65996           17.541   
5921753508754450048 265.18717               -53.54975           18.300   
5921746293198894208 265.07637               -53.75370           17.015   
5921753233876309888 265.26170               -53.57787           17.955   
5921747908106991232 265.07468               -53.70732           17.510   
5921750828705477120 265.25567               -53.70554           19.154   
5921747805047304064 265.09087               -53.73249           15.560   
5921748801460555520 265.03849               -53.66639           18.832   
5921746980393958912 265.03066               -53.75002           18.151   
5921749587439136768 264.98200               -53.60441           17.871   
5921750485107501952 265.35770               -53.66991           14.493   
5921754402110112896 265.10356               -53.63139           19.603   
5921748389155976576 265.09089               -53.66845           18.652   
5921748281774647296 265.12100               -53.66623           17.062   
5921779141130894464 265.36528               -53.39646           17.470   
5921761304109938688 264.93117               -53.59980           17.737   
5921747220912587392 264.99560               -53.69612           18.661   
5921752099998380800 265.39745               -53.61996           19.437   
5921747805047303808 265.09446               -53.73019           18.678   
5921758937580885504 264.84535               -53.70152           17.722   
5921778106025066112 265.19778               -53.42473           19.307   
5921755085000115712 265.10247               -53.55339           18.165   
5921747014753790464 265.02145               -53.74330           19.866   
5921750450747763328 265.36969               -53.66630           16.851   
5921754367750121088 265.13297               -53.60912           17.780   
5921747908106987776 265.07194               -53.70908           18.133   
5921748664021531648 265.03301               -53.68645           17.016   
5921754363442738688 265.14207               -53.61232           18.602   
5921751344094201600 265.17165               -53.62808           18.909   
5921752443596067584 265.30886               -53.58599           17.014   
5921748144335694592 265.12167               -53.69426           16.116   
5921756871704005504 265.16409               -53.50269           17.626   
5921777693705561856 265.21617               -53.45789           17.449   
5921752233138959232 265.31882               -53.61156           16.453   
5921786322299083520 265.25383               -53.27927           19.475   
5921750897418138880 265.22304               -53.69344           17.164   
5921786386720505344 265.22918               -53.26670           18.354   
5921754397810585728 265.09283               -53.63381           17.348   
5921750072784318976 265.30110               -53.72068           18.563   
5921755742139655296 264.97986               -53.53983           16.240   
5921748560942383872 265.07240               -53.64453           17.738   
5921746980394052352 265.01406               -53.74820           19.071   
5921754814426419840 265.17319               -53.59170           19.664   
5921752336218174208 265.32821               -53.61127           16.538   
5921755845218772224 265.01689               -53.54534           18.694   
